date,LinearRegression,SVR,XGBRegressor,RandomForestRegressor,Meta_Model,pr_sales_in_units,st_id,pr_sku_id
2023-06-24,2.0000000000000213,3.073269522556428,2.0000806,2.0,2.0013719543611006,2.0,11,751
2023-06-24,5.999999999999987,6.356324119644523,5.999972,6.0,6.011816839567584,6.0,9,748
2023-06-24,4.000000000000013,4.760921961481753,4.0000405,4.0,3.9987098920799893,4.0,11,269
2023-06-24,6.9999999999999885,7.87665789582086,6.9999523,7.0,6.9957243143974726,7.0,10,1290
2023-06-24,3.0000000000000138,3.766354724342678,3.0000606,3.0,2.9991228388588147,3.0,7,1708
2023-06-24,4.999999999999998,5.804343968731622,5.000005,5.0,4.985814491607673,5.0,1,1863
2023-06-24,1.0000000000000178,1.894921722322744,1.0001347,1.0,1.0080723502323672,1.0,11,1819
2023-06-24,9.999999999999996,10.415838921824538,9.999856,10.0,9.990740523917855,10.0,4,1839
2023-06-24,1.000000000000007,1.8074840138720791,1.0001347,1.0,1.0080723502323672,1.0,11,1831
2023-06-24,1.000000000000023,1.9773799169168953,1.0001347,1.0,1.0080723502323672,1.0,10,461
2023-06-24,2.000000000000004,2.9303428648079635,2.0000806,2.0,2.0013719543611006,2.0,3,1771
2023-06-24,2.999999999999994,3.8484533138847326,3.0000606,3.0,2.9991228388588147,3.0,1,820
2023-06-24,5.000000000000007,5.6593832898976775,5.000005,5.0,4.985814491607673,5.0,4,644
2023-06-24,1.000000000000007,1.8634135203205382,1.0001347,1.0,1.0080723502323672,1.0,4,1668
2023-06-24,7.000000000000009,7.525395293338784,6.9999523,7.0,6.9957243143974726,7.0,7,65
2023-06-24,2.999999999999996,3.7315547300070087,3.0000606,3.0,2.9991228388588147,3.0,3,146
2023-06-24,4.000000000000011,4.611409922930518,4.0000405,4.0,3.9987098920799893,4.0,7,1032
2023-06-24,5.000000000000003,5.501473027143531,5.000005,5.0,4.985814491607673,5.0,11,845
2023-06-24,1.0000000000000027,2.738696112387048,1.0001347,1.0,1.0080723502323672,1.0,1,1823
2023-06-24,5.000000000000008,5.754582345570148,5.000005,5.0,4.985814491607673,5.0,9,1058
2023-06-24,14.999999999999988,16.330077630524997,14.999743,15.0,14.590519894227155,15.0,1,1276
2023-06-24,1.0000000000000133,2.040574449736827,1.0001347,1.0,1.0080723502323672,1.0,11,1982
2023-06-24,1.000000000000016,2.039937338527068,1.0001347,1.0,1.0080723502323672,1.0,10,816
2023-06-24,2.0000000000000084,2.71518480276103,2.0000806,2.0,2.0013719543611006,2.0,11,1820
2023-06-24,1.000000000000007,1.9560344969477708,1.0001347,1.0,1.0080723502323672,1.0,11,195
2023-06-24,1.0000000000000133,2.021176061221496,1.0001347,1.0,1.0080723502323672,1.0,9,1885
2023-06-24,3.9999999999999853,14.389563919559595,4.0000405,4.0,3.9987098920799893,4.0,11,280
2023-06-24,3.000000000000004,3.8034818024025068,3.0000606,3.0,2.9991228388588147,3.0,7,1086
2023-06-24,9.999999999999991,10.706126431290864,9.999856,10.0,9.990740523917855,10.0,4,1276
2023-06-24,3.0000000000000147,3.7078910270341296,3.0000606,3.0,2.9991228388588147,3.0,4,1292
2023-06-24,1.0000000000000107,1.9658066218553252,1.0001347,1.0,1.0080723502323672,1.0,4,1058
2023-06-24,23.999999999999986,23.937431565918967,23.999504,24.011111111111113,24.04812517598045,24.0,1,79
2023-06-24,0.9999999999999982,2.1159566811260664,1.0001347,1.0,1.0080723502323672,1.0,1,636
2023-06-24,3.00000000000001,3.7442651217868974,3.0000606,3.0,2.9991228388588147,3.0,10,1058
2023-06-24,1.000000000000016,1.851028735128608,1.0001347,1.0,1.0080723502323672,1.0,10,1478
2023-06-24,1.0000000000000089,2.0130633527730524,1.0001347,1.0,1.0080723502323672,1.0,11,1888
2023-06-24,1.000000000000016,1.9545902279322842,1.0001347,1.0,1.0080723502323672,1.0,4,1065
2023-06-24,10.999999999999968,14.887645318470891,10.99985,11.0,10.777308927631992,11.0,4,615
2023-06-24,4.999999999999973,6.513355135073638,5.000005,5.0,4.985814491607673,5.0,10,1618
2023-06-24,1.0000000000000009,2.249760761020113,1.0001347,1.0,1.0080723502323672,1.0,1,1973
2023-06-24,1.0000000000000027,2.1268927651546967,1.0001347,1.0,1.0080723502323672,1.0,1,1213
2023-06-24,6.999999999999946,15.315205692754212,6.9999523,7.0,6.9957243143974726,7.0,11,1061
2023-06-24,47.999999999999986,22.670199684715232,48.003994,48.14,49.24713345004464,48.0,9,231
2023-06-24,2.0000000000000147,2.8469821843749763,2.0000806,2.0,2.0013719543611006,2.0,9,1794
2023-06-24,1.0000000000000124,1.9576733763324903,1.0001347,1.0,1.0080723502323672,1.0,9,435
2023-06-24,1.0000000000000036,2.1077330265366943,1.0001347,1.0,1.0080723502323672,1.0,3,558
2023-06-24,0.9999999999999982,2.1297147141921453,1.0001347,1.0,1.0080723502323672,1.0,3,204
2023-06-24,29.999999999999996,28.625415805691688,29.996017,30.015555555555554,30.477475252534763,30.0,7,58
2023-06-24,20.000000000000014,20.48127878998204,19.999678,20.0,19.58143719184247,20.0,4,1050
2023-06-24,1.0000000000000133,1.8738355402969198,1.0001347,1.0,1.0080723502323672,1.0,3,1368
2023-06-24,2.00000000000001,2.95295403004655,2.0000806,2.0,2.0013719543611006,2.0,9,212
2023-06-24,1.0000000000000053,2.057118327187503,1.0001347,1.0,1.0080723502323672,1.0,1,1529
2023-06-24,1.0000000000000089,1.9374684034543819,1.0001347,1.0,1.0080723502323672,1.0,10,599
2023-06-24,4.000000000000005,4.979830841946914,4.0000405,4.0,3.9987098920799893,4.0,10,437
2023-06-24,1.0000000000000124,1.9315007832341955,1.0001347,1.0,1.0080723502323672,1.0,7,587
2023-06-24,1.0000000000000027,1.9912791722876726,1.0001347,1.0,1.0080723502323672,1.0,4,829
2023-06-24,1.0000000000000098,1.844818677521328,1.0001347,1.0,1.0080723502323672,1.0,11,201
2023-06-24,3.0000000000000075,3.771607548067225,3.0000606,3.0,2.9991228388588147,3.0,1,1708
2023-06-24,5.000000000000006,5.725632660988651,5.000005,5.0,4.985814491607673,5.0,10,472
2023-06-24,6.000000000000012,6.4725704351299544,5.999972,6.0,6.011816839567584,6.0,11,657
2023-06-24,2.0000000000000173,2.818237908768957,2.0000806,2.0,2.0013719543611006,2.0,10,1151
2023-06-24,1.0000000000000053,1.862102611050659,1.0001347,1.0,1.0080723502323672,1.0,4,835
2023-06-24,2.0000000000000164,2.8467354341889166,2.0000806,2.0,2.0013719543611006,2.0,4,803
2023-06-24,24.999999999999932,15.137525158949765,24.999542,25.004444444444445,24.922824592537218,25.0,10,321
2023-06-24,1.0000000000000169,1.954263393896806,1.0001347,1.0,1.0080723502323672,1.0,10,1919
2023-06-24,26.999999999999993,26.892168270636652,26.999458,27.0,27.410404562628106,27.0,11,515
2023-06-24,7.00000000000002,7.571639084810832,6.9999523,7.0,6.9957243143974726,7.0,4,1653
2023-06-24,16.999999999999986,16.8699741218226,16.99968,17.0,16.933677454474932,17.0,9,1555
2023-06-24,1.0000000000000107,1.85632912878879,1.0001347,1.0,1.0080723502323672,1.0,9,1395
2023-06-24,4.000000000000002,4.6407967204889164,4.0000405,4.0,3.9987098920799893,4.0,10,324
2023-06-24,1.9999999999999978,2.8572298764433874,2.0000806,2.0,2.0013719543611006,2.0,3,1525
2023-06-24,2.000000000000012,2.828587100936943,2.0000806,2.0,2.0013719543611006,2.0,7,831
2023-06-24,27.99999999999999,25.67989371526976,27.999313,27.995555555555555,28.003530600362915,28.0,11,79
2023-06-24,60.99999999999998,43.758013898388576,60.02607,60.24888888888889,61.0491443826129,61.0,10,32
2023-06-24,4.000000000000014,4.762505935379938,4.0000405,4.0,3.9987098920799893,4.0,4,400
2023-06-24,1.000000000000008,1.895874627717797,1.0001347,1.0,1.0080723502323672,1.0,9,339
2023-06-24,4.000000000000005,4.963587526791686,4.0000405,4.0,3.9987098920799893,4.0,9,1744
2023-06-24,2.0000000000000004,2.9369620737751276,2.0000806,2.0,2.0013719543611006,2.0,7,97
2023-06-24,2.000000000000008,2.8857816474427445,2.0000806,2.0,2.0013719543611006,2.0,11,835
2023-06-24,26.00000000000001,27.211521483416657,25.999508,26.04888888888889,25.857903655521536,26.0,7,1126
2023-06-24,1.9999999999999991,2.7684131776897623,2.0000806,2.0,2.0013719543611006,2.0,9,770
2023-06-24,4.000000000000001,4.679462365755741,4.0000405,4.0,3.9987098920799893,4.0,11,878
2023-06-24,3.9999999999999396,6.124442718923019,4.0000405,4.0,3.9987098920799893,4.0,1,62
2023-06-24,1.000000000000015,1.9104034382475152,1.0001347,1.0,1.0080723502323672,1.0,7,28
2023-06-24,15.999999999999995,16.39071852849848,15.999732,16.0,16.409763483835132,16.0,9,713
2023-06-24,5.0,5.69607747181546,5.000005,5.0,4.985814491607673,5.0,1,710
2023-06-24,1.0000000000000098,2.003902242366472,1.0001347,1.0,1.0080723502323672,1.0,11,1208
2023-06-24,3.0000000000000098,3.5990507341635674,3.0000606,3.0,2.9991228388588147,3.0,10,1631
2023-06-24,15.999999999999995,15.737882430294011,15.999732,16.0,16.409763483835132,16.0,1,32
2023-06-24,1.000000000000015,1.8916109519760003,1.0001347,1.0,1.0080723502323672,1.0,4,896
2023-06-24,5.0000000000000115,5.712041773965058,5.000005,5.0,4.985814491607673,5.0,7,1246
2023-06-24,2.0000000000000098,2.894501381380101,2.0000806,2.0,2.0013719543611006,2.0,10,368
2023-06-24,2.0000000000000004,2.94497007016356,2.0000806,2.0,2.0013719543611006,2.0,10,536
2023-06-24,3.000000000000006,3.735035019624183,3.0000606,3.0,2.9991228388588147,3.0,7,969
2023-06-24,1.0000000000000098,1.9776578232537982,1.0001347,1.0,1.0080723502323672,1.0,4,1159
2023-06-24,1.999999999999909,14.275657428969566,2.0000806,2.0,2.0013719543611006,2.0,1,1181
2023-06-24,3.000000000000001,3.8866015273039416,3.0000606,3.0,2.9991228388588147,3.0,1,626
2023-06-24,4.000000000000002,4.566967969576442,4.0000405,4.0,3.9987098920799893,4.0,11,829
2023-06-24,1.999999999999996,2.7376084330065744,2.0000806,2.0,2.0013719543611006,2.0,9,1005
2023-06-24,2.0000000000000084,2.9010784616605,2.0000806,2.0,2.0013719543611006,2.0,4,1529
2023-06-24,3.0000000000000036,3.8204967690146,3.0000606,3.0,2.9991228388588147,3.0,4,784
2023-06-24,1.000000000000008,1.89021109451744,1.0001347,1.0,1.0080723502323672,1.0,3,814
2023-06-24,1.0000000000000107,1.8645058098595637,1.0001347,1.0,1.0080723502323672,1.0,3,1127
2023-06-24,32.99999999999997,36.37344905615372,32.99921,33.028888888888886,32.414260177415294,33.0,1,722
2023-06-24,5.9999999999999964,6.649867250870802,5.999972,6.0,6.011816839567584,6.0,4,1086
2023-06-24,1.000000000000007,2.079455112350047,1.0001347,1.0,1.0080723502323672,1.0,7,1908
2023-06-24,17.000000000000007,17.086749810408584,16.99968,17.0,16.933677454474932,17.0,1,1862
2023-06-24,2.000000000000016,2.9122459042449655,2.0000806,2.0,2.0013719543611006,2.0,7,325
2023-06-24,4.000000000000004,5.17655885791852,4.0000405,4.0,3.9987098920799893,4.0,11,205
2023-06-24,7.000000000000006,7.878031955415748,6.9999523,7.0,6.9957243143974726,7.0,4,1012
2023-06-24,4.0,4.924168216900359,4.0000405,4.0,3.9987098920799893,4.0,11,365
2023-06-24,1.0000000000000115,1.8627751725164359,1.0001347,1.0,1.0080723502323672,1.0,4,1478
2023-06-24,14.0,13.982796126784446,13.999763,14.0,13.981937209413505,14.0,4,203
2023-06-24,4.999999999999995,5.395984275023071,5.000005,5.0,4.985814491607673,5.0,3,365
2023-06-24,15.000000000000005,15.127530874024618,14.999743,15.0,14.590519894227155,15.0,7,81
2023-06-24,1.9999999999999978,2.9924903551064084,2.0000806,2.0,2.0013719543611006,2.0,1,591
2023-06-24,3.9999999999999956,4.6755044299756126,4.0000405,4.0,3.9987098920799893,4.0,3,1620
2023-06-24,1.0000000000000107,2.023828339295335,1.0001347,1.0,1.0080723502323672,1.0,1,478
2023-06-24,8.000000000000005,8.411870725074547,7.99993,8.0,7.9138273431016755,8.0,4,1888
2023-06-24,5.000000000000005,5.626889445337188,5.000005,5.0,4.985814491607673,5.0,9,1724
2023-06-24,1.0000000000000098,2.1027119551484716,1.0001347,1.0,1.0080723502323672,1.0,11,1817
2023-06-24,2.0000000000000027,15.44752883103693,2.0000806,2.0,2.0013719543611006,2.0,1,401
2023-06-24,101.99999999999991,33.80588599219094,99.074615,109.27111111111111,105.38355744717876,102.0,4,722
2023-06-24,2.0000000000000115,2.9342723113362084,2.0000806,2.0,2.0013719543611006,2.0,9,568
2023-06-24,1.0000000000000142,1.8975717262497085,1.0001347,1.0,1.0080723502323672,1.0,4,1727
2023-06-24,9.0,8.811967393717477,8.999895,9.0,9.085946314283538,9.0,1,205
2023-06-24,15.999999999999996,16.206855476097854,15.999732,16.0,16.409763483835132,16.0,7,1492
2023-06-24,1.0000000000000213,2.2580446504904383,1.0001347,1.0,1.0080723502323672,1.0,10,142
2023-06-24,3.9999999999999885,3.171655591336366,4.0000405,4.0,3.9987098920799893,4.0,5,1845
2023-06-24,2.0000000000000093,2.7241080583035657,2.0000806,2.0,2.0013719543611006,2.0,11,1057
2023-06-24,3.9999999999999973,4.618364256285425,4.0000405,4.0,3.9987098920799893,4.0,9,38
2023-06-24,1.000000000000016,2.0296473461813918,1.0001347,1.0,1.0080723502323672,1.0,7,1143
2023-06-24,2.9999999999999956,3.8712549384457358,3.0000606,3.0,2.9991228388588147,3.0,10,1330
2023-06-24,1.000000000000007,1.9066267723045982,1.0001347,1.0,1.0080723502323672,1.0,10,820
2023-06-24,5.000000000000017,5.599854541933812,5.000005,5.0,4.985814491607673,5.0,7,266
2023-06-24,1.9999999999999867,2.6106852707987382,2.0000806,2.0,2.0013719543611006,2.0,5,818
2023-06-24,1.0000000000000107,1.9106159330005088,1.0001347,1.0,1.0080723502323672,1.0,7,667
2023-06-24,4.000000000000011,4.795957094644416,4.0000405,4.0,3.9987098920799893,4.0,7,154
2023-06-24,44.99999999999999,41.58378393814779,44.927628,44.74888888888889,44.97163355523924,45.0,7,1467
2023-06-24,2.0000000000000098,2.7367362064134575,2.0000806,2.0,2.0013719543611006,2.0,11,1395
2023-06-24,1.0000000000000115,2.0233170241994802,1.0001347,1.0,1.0080723502323672,1.0,10,1749
2023-06-24,1.0000000000000062,2.003557486347054,1.0001347,1.0,1.0080723502323672,1.0,9,8
2023-06-24,2.000000000000004,2.7922677192597476,2.0000806,2.0,2.0013719543611006,2.0,11,288
2023-06-24,6.000000000000016,6.610487466526983,5.999972,6.0,6.011816839567584,6.0,7,1611
2023-06-24,3.0000000000000036,3.8025360637693577,3.0000606,3.0,2.9991228388588147,3.0,4,1428
2023-06-24,4.000000000000014,4.725250616622656,4.0000405,4.0,3.9987098920799893,4.0,4,1578
2023-06-24,2.00000000000001,2.8603967669516326,2.0000806,2.0,2.0013719543611006,2.0,4,1708
2023-06-24,1.0000000000000133,2.02578603514514,1.0001347,1.0,1.0080723502323672,1.0,7,794
2023-06-24,9.00000000000001,9.242436446538079,8.999895,9.0,9.085946314283538,9.0,4,158
2023-06-24,9.99999999999995,8.740717842291158,9.999856,10.0,9.990740523917855,10.0,10,507
2023-06-24,3.9999999999999947,5.258280962060281,4.0000405,4.0,3.9987098920799893,4.0,3,247
2023-06-24,9.999999999999968,10.61991835617419,9.999856,10.0,9.990740523917855,10.0,11,62
2023-06-24,2.000000000000004,2.8701810872451734,2.0000806,2.0,2.0013719543611006,2.0,1,667
2023-06-24,1.0000000000000089,1.8417568167415581,1.0001347,1.0,1.0080723502323672,1.0,3,1175
2023-06-24,1.0000000000000062,1.9906973810038018,1.0001347,1.0,1.0080723502323672,1.0,7,368
2023-06-24,2.000000000000009,2.9996951666209313,2.0000806,2.0,2.0013719543611006,2.0,3,242
2023-06-24,4.999999999999944,9.008214414628128,5.000005,5.0,4.985814491607673,5.0,1,827
2023-06-24,1.0000000000000107,1.9151706155962458,1.0001347,1.0,1.0080723502323672,1.0,1,1230
2023-06-24,30.99999999999997,32.118756381310135,31.000725,31.033333333333335,30.477475252534763,31.0,1,515
2023-06-24,2.0000000000000133,2.8228151775879358,2.0000806,2.0,2.0013719543611006,2.0,9,1660
2023-06-24,0.9999999999999973,1.9893926739004044,1.0001347,1.0,1.0080723502323672,1.0,9,1888
2023-06-24,1.0000000000000018,1.9095709172270876,1.0001347,1.0,1.0080723502323672,1.0,9,687
2023-06-24,2.0000000000000084,2.7858602648619044,2.0000806,2.0,2.0013719543611006,2.0,9,213
2023-06-24,2.0,2.88682094472947,2.0000806,2.0,2.0013719543611006,2.0,9,591
2023-06-24,0.9999999999999947,1.972038605503494,1.0001347,1.0,1.0080723502323672,1.0,7,781
2023-06-24,0.9999999999999973,1.9884629252711896,1.0001347,1.0,1.0080723502323672,1.0,11,1264
2023-06-24,3.9999999999999996,4.580773834377673,4.0000405,4.0,3.9987098920799893,4.0,1,448
2023-06-24,20.000000000000014,18.858143184174995,19.999678,20.0,19.58143719184247,20.0,11,1624
2023-06-24,2.0000000000000098,2.8194182214269805,2.0000806,2.0,2.0013719543611006,2.0,7,430
2023-06-24,4.000000000000012,4.9638175405528635,4.0000405,4.0,3.9987098920799893,4.0,1,751
2023-06-24,3.9999999999999973,4.775616582498548,4.0000405,4.0,3.9987098920799893,4.0,1,1086
2023-06-24,1.0000000000000142,1.8784280320777178,1.0001347,1.0,1.0080723502323672,1.0,7,1124
2023-06-24,14.999999999999977,15.062393920086505,14.999743,15.0,14.590519894227155,15.0,11,1415
2023-06-24,2.000000000000008,2.881359892855455,2.0000806,2.0,2.0013719543611006,2.0,9,1252
2023-06-24,2.999999999999985,5.6959513603069,3.0000606,3.0,2.9991228388588147,3.0,10,917
2023-06-24,1.0000000000000089,1.8809834046228762,1.0001347,1.0,1.0080723502323672,1.0,9,500
2023-06-24,1.0000000000000142,2.009127075407566,1.0001347,1.0,1.0080723502323672,1.0,11,865
2023-06-24,1.000000000000008,1.9449590829636687,1.0001347,1.0,1.0080723502323672,1.0,9,704
2023-06-24,16.999999999999986,17.114844639751894,16.99968,17.0,16.933677454474932,17.0,9,1624
2023-06-24,2.000000000000009,2.8323734368195446,2.0000806,2.0,2.0013719543611006,2.0,7,1841
2023-06-24,6.000000000000013,6.572466833437778,5.999972,6.0,6.011816839567584,6.0,9,530
2023-06-24,6.0000000000000036,6.399882397791098,5.999972,6.0,6.011816839567584,6.0,9,910
2023-06-24,9.000000000000012,9.07000567558225,8.999895,9.0,9.085946314283538,9.0,10,37
2023-06-24,4.000000000000011,5.1407457335987505,4.0000405,4.0,3.9987098920799893,4.0,11,1669
2023-06-24,1.000000000000008,1.9433102997426044,1.0001347,1.0,1.0080723502323672,1.0,9,1668
2023-06-24,12.00000000000001,11.742896320943041,11.999834,12.0,12.2376662058064,12.0,7,79
2023-06-24,0.9999999999999973,1.9883474881910743,1.0001347,1.0,1.0080723502323672,1.0,1,1555
2023-06-24,9.0,9.52069738168587,8.999895,9.0,9.085946314283538,9.0,7,440
2023-06-24,4.0000000000000036,4.529433975838712,4.0000405,4.0,3.9987098920799893,4.0,10,769
2023-06-24,1.0000000000000098,2.059844412739386,1.0001347,1.0,1.0080723502323672,1.0,11,1845
2023-06-24,9.000000000000018,9.425328086939814,8.999895,9.0,9.085946314283538,9.0,4,459
2023-06-24,8.00000000000001,11.964541323828993,7.99993,8.0,7.9138273431016755,8.0,1,1061
2023-06-24,186.99999999999991,16.387202240183765,210.14014,174.89555555555555,183.43443711188152,187.0,7,713
2023-06-24,4.000000000000011,4.822434081878866,4.0000405,4.0,3.9987098920799893,4.0,11,1420
2023-06-24,2.0000000000000107,2.8895460536916815,2.0000806,2.0,2.0013719543611006,2.0,9,1971
2023-06-24,8.000000000000005,8.440971220827919,7.99993,8.0,7.9138273431016755,8.0,4,982
2023-06-24,4.000000000000005,4.648808081617091,4.0000405,4.0,3.9987098920799893,4.0,4,1749
2023-06-24,5.000000000000004,5.533291095710618,5.000005,5.0,4.985814491607673,5.0,4,1246
2023-06-24,4.0000000000000036,4.7299393092320585,4.0000405,4.0,3.9987098920799893,4.0,9,835
2023-06-24,5.000000000000012,5.6765741567012675,5.000005,5.0,4.985814491607673,5.0,10,1403
2023-06-24,7.999999999999975,7.954453453799164,7.99993,8.0,7.9138273431016755,8.0,9,1492
2023-06-24,3.0000000000000013,4.188347127777551,3.0000606,3.0,2.9991228388588147,3.0,4,1361
2023-06-24,1.0000000000000027,1.9378124960227918,1.0001347,1.0,1.0080723502323672,1.0,4,593
2023-06-24,4.000000000000003,4.642239496572932,4.0000405,4.0,3.9987098920799893,4.0,11,1579
2023-06-24,3.0000000000000195,3.7761545355796002,3.0000606,3.0,2.9991228388588147,3.0,7,1269
2023-06-24,140.99999999999994,22.42410799057403,138.3924,149.0088888888889,139.98308800044686,141.0,10,880
2023-06-24,4.000000000000008,4.566221266926473,4.0000405,4.0,3.9987098920799893,4.0,10,1841
2023-06-24,2.9999999999999964,4.178002074162322,3.0000606,3.0,2.9991228388588147,3.0,3,603
2023-06-24,9.000000000000007,9.44230347305691,8.999895,9.0,9.085946314283538,9.0,10,657
2023-06-24,2.0000000000000044,2.951430883348257,2.0000806,2.0,2.0013719543611006,2.0,1,170
2023-06-24,2.0000000000000075,2.871731920476863,2.0000806,2.0,2.0013719543611006,2.0,4,653
2023-06-24,1.0000000000000044,1.940260163711761,1.0001347,1.0,1.0080723502323672,1.0,4,969
2023-06-24,2.0000000000000058,2.712931792014496,2.0000806,2.0,2.0013719543611006,2.0,1,1188
2023-06-24,2.000000000000014,2.988985617977594,2.0000806,2.0,2.0013719543611006,2.0,4,755
2023-06-24,2.000000000000019,2.9276878445120698,2.0000806,2.0,2.0013719543611006,2.0,4,554
2023-06-24,1.0000000000000187,1.855760810693038,1.0001347,1.0,1.0080723502323672,1.0,10,1462
2023-06-24,2.0000000000000053,2.837365064567239,2.0000806,2.0,2.0013719543611006,2.0,4,1032
2023-06-24,2.0000000000000178,3.0184664376030295,2.0000806,2.0,2.0013719543611006,2.0,7,1863
